1663802543.041389,0
1663802543.055342,0
1663802543.070128,0
1663802543.085461,0
1663802543.100136,0
1663802543.114552,0
1663802543.129466,0
1663802543.143971,0
1663802543.158526,0
1663802543.174040,0
1663802543.188242,0
1663802543.203489,0
1663802543.218076,0
1663802543.232595,0
1663802543.247884,0
1663802543.262120,0
1663802543.276289,0
1663802543.291189,0
1663802543.305272,0
1663802543.319263,0
1663802543.333583,0
1663802543.348559,0
1663802543.362823,0
1663802543.377239,0
1663802543.391093,0
1663802543.405420,0
1663802543.419655,0
1663802543.434031,0
1663802543.448704,0
1663802543.463092,0
1663802543.477667,0
1663802543.492045,0
1663802543.506625,0
1663802543.521291,0
1663802543.535495,0
1663802543.550293,0
1663802543.565418,0
1663802543.579658,0
1663802543.594514,0
1663802543.608612,0
1663802543.623915,0
1663802543.638197,0
1663802543.652362,0
1663802543.666726,0
1663802543.681721,0
1663802543.696239,0
1663802543.710938,0
1663802543.725835,0
1663802543.740120,0
1663802543.754263,0
1663802543.768669,0
1663802543.783059,0
1663802543.797608,0
1663802543.811922,0
1663802543.826403,0
1663802543.840567,0
1663802543.855041,0
1663802543.869646,0
1663802543.884289,0
1663802543.899363,0
1663802543.913467,0
1663802543.927544,0
1663802543.941747,0
1663802543.956146,0
1663802543.970622,0
1663802543.984690,0
1663802543.999582,0
1663802544.014677,0
1663802544.029364,0
1663802544.043615,0
1663802544.058141,0
1663802544.072434,0
1663802544.086850,0
1663802544.100665,0
1663802544.116960,0
1663802544.130664,0
1663802544.144340,0
1663802544.158723,0
1663802544.173713,0
1663802544.188023,0
1663802544.202413,0
1663802544.217636,0
1663802544.231843,0
1663802544.246359,0
1663802544.260428,0
1663802544.274144,0
1663802544.288565,0
1663802544.302929,0
1663802544.318388,0
1663802544.333138,0
1663802544.347959,0
1663802544.362403,0
1663802544.376499,0
1663802544.391864,0
1663802544.406386,0
1663802544.421630,0
1663802544.437529,0
1663802544.451832,0
1663802544.466139,0
1663802544.480140,0
1663802544.494325,0
1663802544.508130,0
1663802544.522506,0
1663802544.537590,0
1663802544.551652,0
1663802544.566400,0
1663802544.580454,0
1663802544.595937,0
1663802544.609885,0
1663802544.625426,0
1663802544.639834,0
1663802544.654141,0
1663802544.669377,0
1663802544.684576,0
1663802544.699289,0
1663802544.713388,0
1663802544.727308,0
1663802544.742085,0
1663802544.756924,0
1663802544.771143,0
1663802544.785479,0
1663802544.800525,0
1663802544.814670,0
1663802544.829375,0
1663802544.843580,0
1663802544.858186,0
1663802544.873188,0
1663802544.887540,0
1663802544.902083,0
1663802544.916649,0
1663802544.930778,0
1663802544.945573,0
1663802544.959757,0
1663802544.973886,0
1663802544.988536,0
1663802545.002862,0
1663802545.016829,0
1663802545.032661,0
1663802545.047570,0
1663802545.061561,0
1663802545.076085,0
1663802545.090138,0
1663802545.103868,0
1663802545.118300,0
1663802545.133115,0
1663802545.148530,0
1663802545.162608,0
1663802545.176966,0
1663802545.191315,0
1663802545.205932,0
1663802545.219962,0
1663802545.234554,0
1663802545.248722,0
1663802545.263285,0
1663802545.277742,0
1663802545.292204,0
1663802545.306510,0
1663802545.321171,0
1663802545.335541,0
1663802545.350067,0
1663802545.364384,0
1663802545.378530,0
1663802545.393345,0
1663802545.408606,0
1663802545.423417,0
1663802545.437624,0
1663802545.451978,0
1663802545.466573,0
1663802545.480538,0
1663802545.495926,0
1663802545.510775,0
1663802545.525422,0
1663802545.540388,0
1663802545.555055,0
1663802545.569313,0
1663802545.584940,0
1663802545.599061,0
1663802545.613628,0
1663802545.628030,0
1663802545.642387,0
1663802545.657773,0
1663802545.672734,0
1663802545.688148,0
1663802545.702265,0
1663802545.716614,0
1663802545.730881,0
1663802545.744477,0
1663802545.759892,0
1663802545.775015,0
1663802545.789354,0
1663802545.804701,0
1663802545.827838,0
1663802545.842728,0
