1663801262.381635,0
1663801262.395809,0
1663801262.409633,0
1663801262.425842,0
1663801262.439742,0
1663801262.453579,0
1663801262.467360,0
1663801262.481308,0
1663801262.495483,0
1663801262.509913,0
1663801262.524191,0
1663801262.539022,0
1663801262.553380,0
1663801262.567632,0
1663801262.582461,0
1663801262.596364,0
1663801262.610442,0
1663801262.624893,0
1663801262.639249,0
1663801262.653606,0
1663801262.667821,0
1663801262.682565,0
1663801262.696507,0
1663801262.711833,0
1663801262.726435,0
1663801262.740111,0
1663801262.754748,0
1663801262.769707,0
1663801262.784297,0
1663801262.798877,0
1663801262.813738,0
1663801262.827906,0
1663801262.842234,0
1663801262.856938,0
1663801262.871275,0
1663801262.886622,0
1663801262.900649,0
1663801262.916503,0
1663801262.931663,0
1663801262.946592,0
1663801262.961535,0
1663801262.976331,0
1663801262.991998,0
1663801263.006010,0
1663801263.020365,0
1663801263.035300,0
1663801263.049192,0
1663801263.063525,0
1663801263.078005,0
1663801263.091861,0
1663801263.105913,0
1663801263.120197,0
1663801263.134475,0
1663801263.149739,0
1663801263.164337,0
1663801263.178757,0
1663801263.193588,0
1663801263.208488,0
1663801263.224002,0
1663801263.238251,0
1663801263.252514,0
1663801263.266979,0
1663801263.281429,0
1663801263.295729,0
1663801263.309908,0
1663801263.324952,0
1663801263.339054,0
1663801263.353125,0
1663801263.368720,0
1663801263.382940,0
1663801263.397714,0
1663801263.412211,0
1663801263.426649,0
1663801263.441557,0
1663801263.456015,0
1663801263.471593,0
1663801263.486457,0
1663801263.501271,0
1663801263.515999,0
1663801263.530398,0
1663801263.545687,0
1663801263.559933,0
1663801263.574758,0
1663801263.589727,0
1663801263.604031,0
1663801263.618328,0
1663801263.632717,0
1663801263.647587,0
1663801263.661748,0
1663801263.676647,0
1663801263.691015,0
1663801263.705358,0
1663801263.719669,0
1663801263.733896,0
1663801263.748115,0
1663801263.762578,0
1663801263.776405,0
1663801263.791356,0
1663801263.805628,0
1663801263.819915,0
1663801263.834401,0
1663801263.849464,0
1663801263.864178,0
1663801263.878932,0
1663801263.893013,0
1663801263.907464,0
1663801263.922654,0
1663801263.938799,0
1663801263.953628,0
1663801263.967745,0
1663801263.982229,0
1663801263.997461,0
1663801264.012167,0
1663801264.026760,0
1663801264.040555,0
1663801264.055095,0
1663801264.069837,0
1663801264.084622,0
1663801264.099151,0
1663801264.113498,0
1663801264.127735,0
1663801264.141809,0
1663801264.156288,0
1663801264.171913,0
1663801264.186221,0
1663801264.201443,0
1663801264.215852,0
1663801264.229972,0
1663801264.244182,0
1663801264.259693,0
1663801264.273244,0
1663801264.287801,0
1663801264.302042,0
1663801264.316110,0
1663801264.330232,0
1663801264.345805,0
1663801264.359886,0
1663801264.375051,0
1663801264.389450,0
1663801264.405606,0
1663801264.423367,0
1663801264.440234,0
1663801264.454557,0
1663801264.469700,0
1663801264.484116,0
1663801264.498427,0
1663801264.513732,0
1663801264.528018,0
1663801264.542312,0
1663801264.556777,0
1663801264.571087,0
1663801264.586091,0
1663801264.599931,0
1663801264.614213,0
1663801264.627891,0
1663801264.641999,0
1663801264.656255,0
1663801264.671933,0
1663801264.686099,0
1663801264.700582,0
1663801264.715477,0
1663801264.729891,0
1663801264.744268,0
1663801264.758928,0
1663801264.773954,0
1663801264.788871,0
1663801264.803509,0
1663801264.818188,0
1663801264.833543,0
1663801264.847604,0
1663801264.861890,0
1663801264.876661,0
1663801264.891057,0
1663801264.905474,0
1663801264.919890,0
1663801264.934122,0
1663801264.949135,0
1663801264.964538,0
1663801264.978666,0
1663801264.993660,0
1663801265.007923,0
1663801265.022824,0
1663801265.038249,0
1663801265.052191,0
1663801265.067312,0
1663801265.081356,0
1663801265.096262,0
1663801265.110453,0
1663801265.125259,0
1663801265.139519,0
1663801265.154180,0
1663801265.168104,0
1663801265.182411,0
1663801265.197516,0
1663801265.212262,0
1663801265.226499,0
1663801265.241598,0
1663801265.256004,0
1663801265.270283,0
1663801265.285415,0
1663801265.299735,0
1663801265.315294,0
1663801265.329326,0
1663801265.343482,0
1663801265.359099,0
1663801265.375371,0
1663801265.389617,0
1663801265.403782,0
1663801265.418574,0
1663801265.433513,0
1663801265.447650,0
1663801265.461996,0
1663801265.476930,0
1663801265.492355,0
1663801265.506746,0
1663801265.521571,0
1663801265.535735,0
1663801265.550874,0
1663801265.564320,0
1663801265.578243,0
1663801265.592561,0
1663801265.606677,0
1663801265.621922,0
1663801265.636132,0
1663801265.651588,0
1663801265.665842,0
1663801265.680290,0
1663801265.694774,0
1663801265.709297,0
1663801265.723964,0
1663801265.738312,0
1663801265.752529,0
1663801265.766972,0
1663801265.781635,0
1663801265.796165,0
1663801265.810584,0
1663801265.825059,0
1663801265.839533,0
1663801265.853831,0
1663801265.868100,0
1663801265.882595,0
1663801265.896435,0
1663801265.911577,0
1663801265.926578,0
1663801265.941718,0
1663801265.956005,0
1663801265.970758,0
1663801265.984360,0
1663801265.999246,0
1663801266.014288,0
1663801266.028419,0
1663801266.043303,0
1663801266.057502,0
1663801266.072099,0
1663801266.086626,0
1663801266.100582,0
1663801266.115746,0
1663801266.129923,0
1663801266.143905,0
1663801266.158256,0
1663801266.172242,0
1663801266.186697,0
1663801266.201301,0
1663801266.215525,0
1663801266.229730,0
1663801266.244077,0
1663801266.258210,0
1663801266.273517,0
1663801266.288857,0
1663801266.303103,0
1663801266.317343,0
1663801266.331497,0
1663801266.345671,0
1663801266.359927,0
1663801266.374516,0
1663801266.388483,0
1663801266.402919,0
1663801266.416650,0
1663801266.430851,0
1663801266.444478,0
1663801266.459814,0
1663801266.474612,0
1663801266.488713,0
1663801266.502729,0
1663801266.516680,0
1663801266.531942,0
1663801266.547355,0
1663801266.561785,0
1663801266.576224,0
1663801266.590637,0
1663801266.606201,0
1663801266.621039,0
1663801266.636540,0
1663801266.651428,0
1663801266.666169,0
1663801266.680645,0
1663801266.694819,0
1663801266.709655,0
1663801266.723934,0
1663801266.738461,0
1663801266.752707,0
1663801266.767163,0
1663801266.781542,0
1663801266.796092,0
1663801266.810306,0
1663801266.825324,0
1663801266.839688,0
1663801266.853976,0
1663801266.868469,0
1663801266.883543,0
1663801266.898037,0
1663801266.912533,0
1663801266.927408,0
1663801266.942357,0
1663801266.956429,0
1663801266.971196,0
1663801266.985399,0
1663801267.000112,0
1663801267.014689,0
1663801267.028240,0
1663801267.042897,0
1663801267.057530,0
1663801267.073312,0
1663801267.090744,0
1663801267.106911,0
1663801267.120287,0
1663801267.135764,0
1663801267.151057,0
1663801267.165516,0
1663801267.179245,0
1663801267.193144,0
1663801267.208463,0
1663801267.225487,0
1663801267.242025,0
1663801267.256005,0
1663801267.270392,0
1663801267.284306,0
1663801267.300988,0
1663801267.315201,0
1663801267.329343,0
1663801267.343338,0
1663801267.364860,0
1663801267.378653,0
1663801267.393452,0
1663801267.408334,0
1663801267.422695,0
1663801267.436373,0
1663801267.450709,0
1663801267.464463,0
1663801267.478802,0
1663801267.493892,0
1663801267.508262,0
1663801267.524148,0
1663801267.539660,0
1663801267.553860,0
1663801267.568385,0
1663801267.583517,0
1663801267.598527,0
1663801267.613388,0
1663801267.627295,0
1663801267.641749,0
1663801267.656318,0
1663801267.670636,0
1663801267.684861,0
1663801267.698539,0
1663801267.712266,0
1663801267.727147,0
1663801267.741795,0
1663801267.756227,0
1663801267.770945,0
1663801267.786419,0
1663801267.801404,0
1663801267.815718,0
1663801267.829916,0
1663801267.844482,0
1663801267.859949,0
1663801267.873776,0
1663801267.888105,0
1663801267.902069,0
1663801267.916374,0
1663801267.931004,0
1663801267.945717,0
1663801267.960222,0
1663801267.975364,0
1663801267.990280,0
1663801268.004505,0
1663801268.019652,0
1663801268.034413,0
1663801268.049394,0
1663801268.064613,0
1663801268.078839,0
1663801268.093171,0
1663801268.108257,0
1663801268.123033,0
1663801268.138540,0
1663801268.153526,0
1663801268.167872,0
1663801268.182181,0
1663801268.197271,0
1663801268.211847,0
1663801268.226287,0
1663801268.241491,0
1663801268.255445,0
1663801268.270651,0
1663801268.284857,0
1663801268.298969,0
1663801268.313614,0
1663801268.327600,0
1663801268.342461,0
1663801268.358015,0
1663801268.374220,0
1663801268.388302,0
1663801268.402616,0
1663801268.417537,0
1663801268.431894,0
1663801268.446041,0
1663801268.460559,0
1663801268.474840,0
1663801268.491797,0
1663801268.505776,0
1663801268.519934,0
1663801268.534296,0
1663801268.550186,0
1663801268.564162,0
1663801268.578501,0
1663801268.594284,0
1663801268.609010,0
1663801268.623085,0
1663801268.638341,0
1663801268.653262,0
1663801268.668256,0
1663801268.682417,0
1663801268.696807,0
1663801268.711990,0
1663801268.726603,0
1663801268.740614,0
1663801268.755070,0
1663801268.769295,0
1663801268.783646,0
1663801268.798715,0
1663801268.813788,0
1663801268.827904,0
1663801268.842098,0
1663801268.856793,0
1663801268.871248,0
1663801268.885706,0
1663801268.900562,0
1663801268.914776,0
1663801268.928486,0
1663801268.942305,0
1663801268.956596,0
1663801268.971671,0
1663801268.986181,0
1663801269.001050,0
1663801269.015460,0
1663801269.030017,0
1663801269.044357,0
1663801269.059841,0
1663801269.074665,0
1663801269.089598,0
1663801269.103862,0
1663801269.118737,0
1663801269.132954,0
1663801269.147152,0
1663801269.162718,0
1663801269.176311,0
1663801269.191423,0
1663801269.205764,0
1663801269.220475,0
1663801269.234755,0
1663801269.248578,0
1663801269.263905,0
1663801269.277880,0
1663801269.292094,0
1663801269.306528,0
1663801269.321488,0
1663801269.335933,0
1663801269.350591,0
1663801269.364586,0
1663801269.379054,0
1663801269.393432,0
1663801269.407954,0
1663801269.424402,0
1663801269.439098,0
1663801269.453298,0
1663801269.467591,0
1663801269.481672,0
1663801269.495935,0
1663801269.510508,0
1663801269.525764,0
1663801269.540119,0
1663801269.554452,0
1663801269.568684,0
1663801269.583250,0
1663801269.597571,0
1663801269.611852,0
1663801269.626799,0
1663801269.640554,0
1663801269.655845,0
1663801269.670601,0
1663801269.685526,0
1663801269.700165,0
1663801269.715728,0
1663801269.730085,0
1663801269.743922,0
1663801269.758291,0
1663801269.773188,0
1663801269.787444,0
1663801269.802243,0
1663801269.816809,0
1663801269.831339,0
1663801269.845716,0
1663801269.859977,0
1663801269.874989,0
1663801269.890172,0
1663801269.903902,0
1663801269.918285,0
1663801269.932557,0
1663801269.946993,0
1663801269.961781,0
1663801269.976033,0
1663801269.991517,0
1663801270.005881,0
1663801270.019976,0
1663801270.034495,0
1663801270.049152,0
1663801270.064032,0
1663801270.078333,0
1663801270.092237,0
1663801270.108028,0
1663801270.122268,0
1663801270.137524,0
1663801270.151768,0
1663801270.166017,0
1663801270.180878,0
1663801270.195168,0
1663801270.209252,0
1663801270.226240,0
1663801270.240255,0
1663801270.255707,0
1663801270.269510,0
1663801270.283605,0
1663801270.297629,0
1663801270.311962,0
1663801270.327852,0
1663801270.342206,0
1663801270.358751,0
1663801270.372796,0
1663801270.387100,0
1663801270.401101,0
1663801270.415443,0
1663801270.431008,0
1663801270.445447,0
1663801270.460515,0
1663801270.476634,0
1663801270.490648,0
1663801270.505468,0
1663801270.519557,0
1663801270.533935,0
1663801270.547901,0
1663801270.562434,0
1663801270.577672,0
1663801270.591770,0
1663801270.607229,0
1663801270.621676,0
1663801270.636143,0
1663801270.650306,0
1663801270.665329,0
1663801270.679485,0
1663801270.694075,0
1663801270.708492,0
1663801270.723727,0
1663801270.738220,0
1663801270.752048,0
1663801270.766513,0
1663801270.780587,0
1663801270.795114,0
1663801270.810202,0
1663801270.825250,0
1663801270.839491,0
1663801270.853698,0
1663801270.867947,0
1663801270.882457,0
1663801270.897859,0
1663801270.912204,0
1663801270.926738,0
1663801270.941077,0
1663801270.955099,0
1663801270.969827,0
1663801270.983951,0
1663801270.998140,0
1663801271.012463,0
1663801271.026675,0
1663801271.041494,0
1663801271.056114,0
1663801271.070424,0
1663801271.085550,0
