1664554612.793748,0
1664554612.809056,0
1664554612.822875,0
1664554612.839387,0
1664554612.853235,0
1664554612.867335,0
1664554612.881883,0
1664554612.896079,0
1664554612.910342,0
1664554612.925642,0
1664554612.940401,0
1664554612.954576,0
1664554612.968381,0
1664554612.984059,0
1664554612.997652,0
1664554613.012648,0
1664554613.027701,0
1664554613.041291,0
1664554613.056454,0
1664554613.070636,0
1664554613.085408,0
1664554613.099258,0
1664554613.113870,0
1664554613.127673,0
1664554613.142294,0
1664554613.156171,0
1664554613.171550,0
1664554613.185723,0
1664554613.199459,0
1664554613.214556,0
1664554613.229094,0
1664554613.242880,0
1664554613.257631,0
1664554613.271359,0
1664554613.285976,0
1664554613.299742,0
1664554613.314485,0
1664554613.329091,0
1664554613.343429,0
1664554613.358008,0
1664554613.371742,0
1664554613.386202,0
1664554613.400042,0
1664554613.415226,0
1664554613.430194,0
1664554613.445798,0
1664554613.459727,0
1664554613.474145,0
1664554613.489582,0
1664554613.503306,0
1664554613.517096,0
1664554613.530739,0
1664554613.545924,0
1664554613.559674,0
1664554613.574527,0
1664554613.588188,0
1664554613.603635,0
1664554613.617350,0
1664554613.631149,0
1664554613.645821,0
1664554613.659855,0
1664554613.673878,0
1664554613.688803,0
1664554613.702710,0
1664554613.717156,0
1664554613.731002,0
1664554613.745674,0
1664554613.761005,0
1664554613.775372,0
1664554613.790633,0
1664554613.805000,0
1664554613.819525,0
1664554613.834014,0
1664554613.848466,0
1664554613.864420,0
1664554613.878643,0
1664554613.893059,0
1664554613.907740,0
1664554613.921824,0
1664554613.936296,0
1664554613.950888,0
1664554613.964528,0
1664554613.979341,0
1664554613.993081,0
1664554614.008614,0
1664554614.022576,0
1664554614.036915,0
1664554614.051628,0
1664554614.065356,0
1664554614.079207,0
1664554614.093639,0
1664554614.107447,0
1664554614.122085,0
1664554614.135799,0
1664554614.149776,0
1664554614.164305,0
1664554614.179790,0
1664554614.193480,0
1664554614.207230,0
1664554614.222476,0
1664554614.237129,0
1664554614.251657,0
1664554614.266188,0
1664554614.279933,0
1664554614.293832,0
1664554614.308205,0
1664554614.322468,0
1664554614.336097,0
1664554614.350882,0
1664554614.365161,0
1664554614.378857,0
1664554614.392609,0
1664554614.407647,0
1664554614.423249,0
1664554614.437736,0
1664554614.451594,0
1664554614.465398,0
1664554614.479239,0
1664554614.492940,0
1664554614.508374,0
1664554614.524474,0
1664554614.540233,0
1664554614.554555,0
1664554614.568563,0
1664554614.584037,0
1664554614.598605,0
1664554614.612701,0
1664554614.626846,0
1664554614.640605,0
1664554614.654779,0
1664554614.669450,0
1664554614.683340,0
1664554614.697288,0
1664554614.711001,0
1664554614.725688,0
1664554614.738903,0
1664554614.753322,0
1664554614.766968,0
1664554614.781564,0
1664554614.795290,0
1664554614.809143,0
1664554614.823138,0
1664554614.838555,0
1664554614.852320,0
1664554614.867156,0
1664554614.881981,0
1664554614.895935,0
1664554614.910695,0
